[0.055189624428749084, 1.2567455768585205]
[-0.3511042594909668, 0.21239691972732544]
[-0.8716323971748352, 2.6843807697296143]
[0.011183400638401508, 0.8624743819236755]
[0.48267942667007446, 1.3389381170272827]
[1.6120389699935913, 0.14672568440437317]
[0.035546641796827316, 1.9704595804214478]
[-1.829771637916565, -0.15908975899219513]
[2.5108766555786133, 2.22118878364563]
[-1.935336709022522, 0.039885930716991425]
[0.6516939997673035, 0.5695247650146484]
[-0.7085976004600525, 0.15648089349269867]
[1.9021389484405518, 1.4232763051986694]
[0.21942390501499176, 1.3117623329162598]
[-0.38686710596084595, 1.3979116678237915]
[0.43238747119903564, -1.1080889701843262]
[1.7643150091171265, -0.8376189470291138]
[-1.1875373125076294, -0.617889404296875]
[-0.001727303140796721, 1.9233158826828003]
[0.35248592495918274, 0.2197628617286682]
[2.5488462448120117, 0.7851764559745789]
[-0.5556409955024719, 0.4568935036659241]
[-2.2967798709869385, 0.6437772512435913]
[-1.0899664163589478, 1.7508418560028076]
[0.9349536299705505, 0.2455727607011795]
[-0.4813024401664734, 0.1958332657814026]
[-1.595983624458313, 0.4483368694782257]
[-1.6388039588928223, -2.0082383155822754]
[-0.42341944575309753, -0.654100775718689]
[-0.5268213748931885, 0.27258044481277466]
[-0.6806877255439758, 0.2921265661716461]
[0.9515416622161865, -2.8229262828826904]
[-2.0616443157196045, 0.6526578068733215]
[0.6836711764335632, 0.24818114936351776]
[-0.8457812070846558, -1.043862223625183]
[-0.5895951390266418, 0.3669526278972626]
[-0.24964912235736847, 0.4092324674129486]
[1.5225433111190796, 1.1806743144989014]
[0.5874454379081726, 0.42584022879600525]
[-0.8889284133911133, -3.3342092037200928]
[-0.7912334203720093, 0.1800403892993927]
[0.43838390707969666, -1.2044479846954346]
[0.5718003511428833, 0.41758400201797485]
[0.2719295918941498, 0.5867108106613159]
[-0.9325259327888489, 1.367696762084961]
[-0.5685364603996277, -0.32940658926963806]
[-1.0152794122695923, 1.8538360595703125]
[-0.14686182141304016, 1.1703441143035889]
[0.09476583451032639, 0.5681647062301636]
[1.0182011127471924, -0.8821420669555664]
[-0.908545732498169, 1.8091895580291748]
[-0.7845280170440674, -0.026508567854762077]
[1.2791563272476196, 1.4816739559173584]
[0.5103365778923035, -0.0003456146805547178]
[-1.606231927871704, 0.27208754420280457]
[-0.939807653427124, 0.2782910466194153]
[0.6342326402664185, 0.10960020869970322]
[-0.12484034150838852, 0.9432584047317505]
[0.06331835687160492, 0.2683931887149811]
[-1.028570532798767, -1.3058249950408936]
[-0.8513526320457458, -1.5683772563934326]
[-0.7162278890609741, 2.350820302963257]
[0.13379159569740295, 1.4365603923797607]
[0.8167369961738586, -1.0350768566131592]
[0.3384242653846741, 0.9580757021903992]
[-0.14070603251457214, 1.1775612831115723]
[-1.3263412714004517, -0.9615812301635742]
[0.6849396228790283, -2.537597894668579]
[-0.8974371552467346, 0.45677250623703003]
[-0.8384877443313599, -0.28152531385421753]
[-1.196303367614746, -1.0564464330673218]
[0.6073014140129089, -1.142780065536499]
[1.4893875122070312, 1.7173665761947632]
[-0.6323072910308838, 0.048974957317113876]
[-1.6473766565322876, 0.5365498661994934]
[2.509350061416626, 1.406072974205017]
[0.23860017955303192, 0.5451650023460388]
[0.2926943302154541, 0.1408357173204422]
[0.15042512118816376, 0.3647981584072113]
[1.038718819618225, -3.04154896736145]
[-0.7078045010566711, -1.454424262046814]
[-0.025580694898962975, 0.6712609529495239]
[-0.29746419191360474, 1.856774091720581]
[-2.1103830337524414, -2.055367946624756]
[0.4443027377128601, 1.1827747821807861]
[0.31178945302963257, 0.2154153287410736]
[-0.4468827247619629, -0.8064266443252563]
[-1.8890184164047241, -1.983702301979065]
[-0.9588421583175659, 0.3686448037624359]
[-1.8069169521331787, -0.2259395718574524]
[1.3108304738998413, 1.686682939529419]
[-0.4083857536315918, -0.8044235110282898]
[-0.9613676071166992, 0.09264878928661346]
[-0.039817601442337036, 0.0371875986456871]
[-0.7250981330871582, -1.1185723543167114]
[2.267267942428589, -0.39020541310310364]
[-0.27885380387306213, 1.700050950050354]
[0.1187492236495018, 0.6286935806274414]
[0.29220065474510193, 1.3549432754516602]
[0.34503307938575745, -1.2518939971923828]
[-1.5747864246368408, -1.1481555700302124]
[0.3636373281478882, 0.03146965056657791]
[-0.7647745609283447, 0.36968448758125305]
[-1.7358554601669312, -0.008828614838421345]
[-1.0398838520050049, -0.8942961692810059]
[-0.24332694709300995, -1.0667507648468018]
[0.25253599882125854, 1.0738791227340698]
[-1.807722568511963, -0.23606249690055847]
[1.0915191173553467, 1.4803107976913452]
[-0.21949832141399384, -1.8696249723434448]
[0.08868066966533661, 0.3732607960700989]
[-2.2771215438842773, -0.5274907350540161]
[-0.9325923323631287, -1.6291507482528687]
[-0.2461526244878769, -0.9309883713722229]
[-1.522892951965332, 0.30935439467430115]
[0.23046240210533142, -1.5600242614746094]
[-1.0055431127548218, -1.536478042602539]
[-0.018260151147842407, -1.8270233869552612]
[1.1135631799697876, 1.5841622352600098]
[0.4446108341217041, 0.18233631551265717]
[-1.0197904109954834, 0.465257465839386]
[0.7385694980621338, 0.36285504698753357]
[1.8700722455978394, -0.8825821280479431]
[0.19475236535072327, -1.0872313976287842]
[1.189913272857666, 1.864056944847107]
[1.6446609497070312, 1.5780106782913208]
[-0.49904900789260864, -0.8039749264717102]
[-0.06764917820692062, -0.781644880771637]
[-1.0209633111953735, 0.6223875880241394]
[-0.0523684099316597, -2.6364853382110596]
[-0.45928123593330383, -0.8452152609825134]
[-0.11447104811668396, 0.28217560052871704]
[-0.5896426439285278, -0.5428491830825806]
[0.363271564245224, -1.596648931503296]
[-0.7346211671829224, -0.8398869037628174]
[-0.1333063840866089, 0.12356148660182953]
[1.3302664756774902, 1.6771042346954346]
[-0.05334518849849701, -2.904758930206299]
[-0.9696319103240967, -1.2984797954559326]
[1.1786812543869019, 0.8788980841636658]
[-1.0139200687408447, -1.7407582998275757]
[-0.9338804483413696, 0.061488550156354904]
[-1.23394775390625, -2.144252061843872]
[-0.19862818717956543, 0.8635847568511963]
[-1.318709135055542, -1.1573736667633057]
[-1.2801461219787598, 0.9277733564376831]
[1.1319178342819214, 1.5379142761230469]
[0.016963204368948936, -1.1460516452789307]
[-0.29251810908317566, 1.6822994947433472]
[-2.097642421722412, -0.6359332799911499]
[-1.116328239440918, 0.445620059967041]
[0.6104182600975037, 0.09276100993156433]
[-0.30740126967430115, 1.6656444072723389]
[-1.3157223463058472, -0.9841766357421875]
[-1.1595032215118408, -1.7714327573776245]
[0.7399115562438965, -1.8173257112503052]
[-0.7976475954055786, 0.3477856516838074]
[-0.3508055806159973, -2.5400733947753906]
[-0.7997313141822815, 0.3408268988132477]
[-0.6585006713867188, -2.219358444213867]
[-0.3785114288330078, -1.047812581062317]
[0.7541086673736572, -1.8683021068572998]
[-0.295938104391098, 1.6496291160583496]
[1.8036519289016724, 1.4003468751907349]
[0.285885214805603, 1.1987866163253784]
[0.6949854493141174, 1.0761398077011108]
[-1.085766315460205, 0.5147345662117004]
[0.2075943797826767, 0.732660710811615]
[-0.974921703338623, 0.09086661785840988]
[-0.49850714206695557, -1.113764762878418]
[-0.8217023611068726, 0.35031557083129883]
[1.550751805305481, -0.8364635705947876]
[-1.8962234258651733, 0.3646291494369507]
[0.4929598271846771, -1.3088713884353638]
[0.26828092336654663, 1.4720227718353271]
[-0.31335538625717163, -0.8415073752403259]
[-0.9146587252616882, 0.6367205381393433]
[0.9649699330329895, 0.36356955766677856]
[-0.25613224506378174, 1.679971694946289]
[0.9147440195083618, -1.8007606267929077]
[-1.146774172782898, -1.2963287830352783]
[-0.6038318872451782, 0.28064343333244324]
[0.5012752413749695, 0.46527034044265747]
[-2.231574058532715, -0.6473456025123596]
[0.689437747001648, 0.13931843638420105]
[-1.1299837827682495, 0.21087822318077087]
[1.5299779176712036, 1.6608332395553589]
[-1.0634641647338867, -3.015622138977051]
[-1.078209638595581, 1.9823163747787476]
[0.7168530225753784, -1.5996872186660767]
[-0.9833428263664246, 0.33962613344192505]
[-0.2849024534225464, -0.16845254600048065]
[-0.9995930194854736, -1.1988509893417358]
[-0.018976710736751556, -2.916372776031494]
[-0.2996784448623657, -0.891952633857727]
[-1.0126078128814697, -0.13231733441352844]
[-1.0081403255462646, 0.0360943004488945]
[-0.9612851142883301, -0.17709404230117798]
[-1.2872308492660522, 0.11026709526777267]
[0.5232011079788208, -1.590004324913025]
[-0.9566962122917175, 0.042820319533348083]
[-0.23533029854297638, -0.8485400676727295]
[0.4492429196834564, 1.00240159034729]
[-0.3946419358253479, 2.296992301940918]
[0.27193379402160645, 1.4234627485275269]
[1.7783011198043823, 0.497094064950943]
[0.7310929298400879, 0.12489567697048187]
[0.9159867763519287, -0.4112641215324402]
[-1.3053659200668335, 0.7857961654663086]
[-0.8746768832206726, 0.22993993759155273]
[0.7796948552131653, 0.15421687066555023]
[0.5857635140419006, -2.3008453845977783]
[0.36303234100341797, 1.4124723672866821]
[-0.10949140042066574, -0.05850828438997269]
[1.4588093757629395, 1.4800770282745361]
[-0.5233322978019714, 0.380693644285202]
[0.7282509803771973, 0.19399672746658325]
[-0.9217243790626526, -1.1426514387130737]
[0.610268771648407, 0.02010590210556984]
[0.5758392810821533, 0.2216700166463852]
[-0.46670612692832947, -0.8322160243988037]
[-1.3342393636703491, -0.19194352626800537]
[-1.546494960784912, 0.34247955679893494]
[0.41469353437423706, -0.5327043533325195]
[-0.9710622429847717, 0.1027526929974556]
[0.15224680304527283, -1.322851300239563]
[-0.5295656323432922, -0.6445808410644531]
[-0.9979833960533142, -0.25667962431907654]
[-0.7997849583625793, -1.04253089427948]
[0.9236444234848022, -2.214315414428711]
[-0.9071098566055298, 0.3509938716888428]
[-0.6032723784446716, 0.24060940742492676]
[-1.2255698442459106, -1.0550084114074707]
[-0.2458922117948532, 2.7935619354248047]
[0.6835898756980896, 0.14762401580810547]
[-1.0265190601348877, -0.219541996717453]
[-1.2977828979492188, -1.2785718441009521]
[-0.30342891812324524, -2.3727786540985107]
[-0.30127304792404175, 1.604662299156189]
[0.49362713098526, -0.04221557080745697]
[0.25510627031326294, 1.6082695722579956]
[0.24689596891403198, 1.2553377151489258]
[-0.9294580221176147, 0.7720239162445068]
[0.29626137018203735, 1.4444067478179932]
[0.876052975654602, 1.6351956129074097]
[-0.014718063175678253, -1.0884513854980469]
[1.197754979133606, 1.5774455070495605]
[0.5191426277160645, -0.5963340401649475]
[-0.6876733899116516, -1.1013623476028442]
[-0.5506080389022827, -0.7036347389221191]
[-1.489113450050354, 0.5445221662521362]
[-0.6038884520530701, 0.02219606377184391]
[-1.7029799222946167, 0.5900062918663025]
[1.941894769668579, 0.50739586353302]
[2.0037338733673096, 1.064836025238037]
[-0.10844086110591888, 0.746177613735199]
[-2.027148723602295, 1.0178087949752808]
[-2.116825580596924, -0.021922491490840912]
[0.7618855237960815, -0.11126502603292465]
[0.5193148255348206, -0.5305149555206299]
[0.3996448516845703, 0.29225245118141174]
[-0.1576618105173111, 1.2826050519943237]
[-0.36612555384635925, 1.293992280960083]
[0.05558419227600098, 0.04371676966547966]
[0.30669596791267395, 1.0545670986175537]
[-0.6696321368217468, -2.6544406414031982]
[-0.9327214360237122, -1.8101661205291748]
[0.39483642578125, 0.225122332572937]
[1.3821455240249634, 0.38573846220970154]
[1.0147876739501953, 0.18932051956653595]
[-1.9105156660079956, 1.689369559288025]
[-1.3011397123336792, -0.089028000831604]
[0.7580018639564514, 0.44182726740837097]
[1.6488484144210815, 1.3790185451507568]
[-0.34235331416130066, 0.41226649284362793]
[0.24667784571647644, -1.9294233322143555]
[-0.827160656452179, -1.023297667503357]
[-0.001343459589406848, 0.211969792842865]
[-0.34681588411331177, 1.426967740058899]
[-0.0557594820857048, 0.2622576653957367]
[0.3387857675552368, 1.416118860244751]
[-0.24839672446250916, 0.007976777851581573]
[-1.118564248085022, 1.4992921352386475]
[-1.3471953868865967, -0.10291682183742523]
[-1.155316948890686, 0.5146997570991516]
[-1.3650403022766113, -0.7576889395713806]
[3.897804021835327, 1.806397557258606]
[2.233793258666992, 0.42101308703422546]
[-1.958450198173523, 1.2320071458816528]
[-1.7207385301589966, -0.08785943686962128]
[0.6531917452812195, 0.3165762424468994]
[0.6721150279045105, -2.2614288330078125]
[-0.5364950299263, 0.7119501233100891]
[-0.12090782821178436, 0.01655525714159012]
[-0.9857725501060486, 2.469393730163574]
[-2.2794229984283447, -0.04576767608523369]
[-0.3827840983867645, 1.7168368101119995]
[-0.6855760812759399, 0.2367112934589386]
[0.3768519163131714, 1.5650089979171753]
[-0.9899042844772339, 0.041710879653692245]
[-0.459865540266037, -0.6165367364883423]
[-0.002010255353525281, 0.5794531106948853]
[-1.0270673036575317, 0.48243001103401184]
[0.14266420900821686, -1.275072693824768]
[-2.206916570663452, 0.8428963422775269]
[-1.7294275760650635, -1.3256618976593018]
[1.4372657537460327, 1.0371471643447876]
[-1.3879705667495728, 0.05949108675122261]
[-1.9046231508255005, 0.564335286617279]
[-1.1650344133377075, -0.05325295403599739]
[-0.26915621757507324, 1.1367385387420654]
[1.195257306098938, 1.3336422443389893]
[-0.827456533908844, 0.02611236646771431]
[0.6872630715370178, -0.6523469686508179]
[-1.1894454956054688, 2.3497769832611084]
[-1.0030063390731812, 0.40011364221572876]
[-0.7863792181015015, -1.1541656255722046]
[-1.499533772468567, 0.22194907069206238]
[0.9303343296051025, 1.3778140544891357]
[0.27452242374420166, -0.8962951302528381]
[2.9317564964294434, 0.5666655898094177]
[0.6115042567253113, -0.13198255002498627]
[0.35068202018737793, 1.6597779989242554]
[-0.6842266917228699, 0.14936329424381256]
[-1.3949843645095825, -1.5238149166107178]
[-0.3740962743759155, -0.8817907571792603]
[0.4392939507961273, 1.2301781177520752]
[0.8398478031158447, -1.717947244644165]
[0.289150208234787, 1.377626895904541]
[-0.08617834746837616, 0.34837380051612854]
[-0.4047284424304962, 1.7370973825454712]
[1.646093487739563, -1.1485127210617065]
[-0.9471063613891602, -0.9354462623596191]
[-1.1661052703857422, -0.2503490149974823]
[-0.9742711782455444, -0.9597858190536499]
[0.010314987041056156, -2.535309076309204]
[-0.7647799253463745, -1.464148998260498]
[-0.028757303953170776, 0.2993510365486145]
[0.8904666304588318, 1.3320393562316895]
[-1.0215257406234741, -0.19126562774181366]
[-0.5316011309623718, -0.7385783195495605]
[-2.526594877243042, -0.5796042084693909]
[-1.1139683723449707, -1.455640196800232]
[-0.24241067469120026, 0.18013536930084229]
[-0.16007289290428162, 1.7035133838653564]
[-2.21673583984375, 0.42993485927581787]
[-1.2726956605911255, -0.9545456767082214]
[0.6527096629142761, 0.47732633352279663]
[0.06224343553185463, 0.3372865915298462]
[-0.10929201543331146, 0.3035629391670227]
[-1.9557758569717407, 0.901329517364502]
[0.19479595124721527, 1.5007299184799194]
[-0.9869016408920288, -1.0982818603515625]
[-0.47450998425483704, 0.21271909773349762]
[-0.8017815947532654, -1.3888499736785889]
[-1.335031509399414, -0.005090720485895872]
[0.9176861643791199, 1.3532986640930176]
[-0.5102141499519348, 0.2383747547864914]
[-1.0778719186782837, -1.1658966541290283]
[-0.544975996017456, 0.3773999810218811]
[-1.0379319190979004, -1.6983246803283691]
[0.3789961040019989, -2.9271035194396973]
[0.2928270399570465, 1.072208046913147]
[0.2820945382118225, 0.5810843110084534]
[-2.902733564376831, 1.0912806987762451]
[-1.7752883434295654, 0.14972344040870667]
[-0.7973724603652954, 0.18424513936042786]
[1.449301838874817, 2.2707443237304688]
[-0.8168482780456543, 0.06405729055404663]
[1.3375937938690186, 0.2857610881328583]
[-0.9573969841003418, 0.39743971824645996]
[-1.0284154415130615, -1.3735755681991577]
[-0.8093029260635376, 0.36733564734458923]
[0.17414700984954834, -0.6582920551300049]
[-0.8731271624565125, 0.43643972277641296]
[0.027141472324728966, -1.1312434673309326]
[-0.9431477189064026, 0.39838048815727234]
[-0.7730013132095337, 0.01930847577750683]
[-0.8048663139343262, 0.19533872604370117]
[-0.45939916372299194, 0.8011378645896912]
[-0.8522096872329712, -0.9479086399078369]
[-0.1946309208869934, -3.137885332107544]
[-0.46758604049682617, -0.6626728177070618]
[0.6262894868850708, -0.7107399702072144]
[-0.6335414052009583, -0.7041301131248474]
[1.401733636856079, -3.452840805053711]
[-2.1960361003875732, 1.7878988981246948]
[-1.2636507749557495, 0.6657801866531372]
[-0.8438980579376221, -0.7743790149688721]
[-0.30431511998176575, -0.03983407840132713]
[-0.9826691150665283, 0.5714433193206787]
[1.423593282699585, 0.5176196098327637]
[-0.47345075011253357, -0.6335146427154541]
[1.2318183183670044, 1.003644585609436]
[-1.054591178894043, 0.6335079073905945]
[0.014083120971918106, -1.0858229398727417]
[-1.093882441520691, -2.5375921726226807]
[0.2336331009864807, 0.9103797078132629]
[-0.9290264248847961, 0.09922551363706589]
[0.18917645514011383, -0.27564772963523865]
[-0.956195056438446, 0.03962284326553345]
[1.0349677801132202, 0.6667818427085876]
[-0.312399297952652, 1.7594746351242065]
[-0.47191035747528076, -0.1873984932899475]
[-0.21475474536418915, 1.968349575996399]
[-0.2381654530763626, -1.487472653388977]
[1.3226560354232788, 0.48908594250679016]
[1.3328444957733154, -1.4392454624176025]
[-0.17548127472400665, -0.7128233909606934]
[-1.324772596359253, -0.585310697555542]
[-1.0885472297668457, -1.4396169185638428]
